my_dash_power,my_dash_dir,my_turn
0.0,0.0,-1.023
0.0,0.0,1.0
0.0,0.0,-1.02
0.0,0.0,178.983
0.0,0.0,-166.033
0.0,0.0,-111.289
0.0,0.0,-7.312
0.0,0.0,-10.365
100.0,14.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.034
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.966
0.0,0.0,4.632
0.0,0.0,0.0
0.0,0.0,180.0
100.0,0.0,44.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.105
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.069
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.069
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,-92.662
0.0,0.0,74.228
100.0,-79.0,0.0
100.0,0.0,-180.0
100.0,0.0,-180.0
100.0,-41.0,1.0
100.0,-51.0,-1.0
100.0,-46.0,0.0
0.0,0.0,-122.158
0.0,0.0,7.212
0.0,0.0,0.946
0.0,0.0,-4.608
0.0,0.0,3.736
0.0,0.0,-2.464
100.0,180.0,-1.0
0.0,0.0,-0.51
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-5.0
100.0,0.0,18.0
0.0,0.0,32.457
0.0,0.0,-180.0
0.0,0.0,-38.787
0.0,0.0,0.001
0.0,0.0,0.294
0.0,0.0,0.0
0.0,0.0,0.583
0.0,0.0,-0.703
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.326
0.0,0.0,-0.327
0.0,0.0,0.0
0.0,0.0,-0.222
0.0,0.0,-0.258
0.0,0.0,-0.258
0.0,0.0,1.0
0.0,0.0,-0.258
0.0,0.0,-0.258
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.258
0.0,0.0,-0.258
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,-0.789
0.0,0.0,-0.0
0.0,0.0,-1.145
0.0,0.0,0.0
0.0,0.0,-0.417
0.0,0.0,-2.15
0.0,0.0,1.008
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.537
0.0,0.0,-0.393
0.0,0.0,1.0
0.0,0.0,-0.457
0.0,0.0,-0.387
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,-0.389
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.458
0.0,0.0,0.49
0.0,0.0,1.0
0.0,0.0,-0.455
0.0,0.0,0.0
0.0,0.0,2.051
0.0,0.0,6.994
0.0,0.0,1.453
100.0,0.0,2.0
100.0,0.0,1.0
100.0,0.0,1.0
100.0,0.0,0.0
0.0,0.0,-1.3
0.0,0.0,-0.268
0.0,0.0,-0.266
0.0,0.0,-0.588
0.0,0.0,0.0
0.0,0.0,-0.269
0.0,0.0,-0.281
0.0,0.0,-0.589
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,-0.271
0.0,0.0,-0.267
0.0,0.0,0.0
0.0,0.0,-0.267
0.0,0.0,0.0
0.0,0.0,-0.268
0.0,0.0,-0.267
0.0,0.0,0.0
0.0,0.0,-0.27
0.0,0.0,-0.588
0.0,0.0,0.0
0.0,0.0,118.78
100.0,0.0,-179.0
100.0,0.0,179.0
100.0,0.0,-57.0
0.0,0.0,0.12
0.0,0.0,0.137
0.0,0.0,0.121
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.136
0.0,0.0,0.135
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.136
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-156.44
0.0,0.0,-4.159
100.0,-44.0,-0.0
100.0,-47.0,0.0
100.0,-51.0,0.0
100.0,180.0,0.0
0.0,0.0,180.0
0.0,0.0,0.0
0.0,0.0,-6.0
92.939,81.0,9.0
0.0,0.0,21.255
100.0,0.0,56.0
0.0,0.0,0.109
0.0,0.0,0.494
100.0,0.0,0.0
100.0,0.0,5.0
100.0,0.0,-1.0
0.0,0.0,-180.0
100.0,166.0,1.0
0.0,0.0,0.0
0.0,0.0,3.294
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.061
0.0,0.0,0.065
0.0,0.0,0.062
0.0,0.0,0.068
0.0,0.0,-0.922
0.0,0.0,0.063
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.074
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.923
0.0,0.0,0.076
0.0,0.0,0.082
0.0,0.0,0.077
0.0,0.0,0.069
0.0,0.0,0.0
0.0,0.0,0.059
0.0,0.0,0.0
0.0,0.0,0.071
0.0,0.0,0.056
0.0,0.0,0.0
0.0,0.0,-0.93
0.0,0.0,0.0
0.0,0.0,-5.0
0.0,0.0,-54.673
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,-88.408
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-15.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-124.0
100.0,0.0,110.0
100.0,0.0,133.0
0.0,0.0,0.0
100.0,-82.0,0.0
100.0,77.0,0.0
100.0,78.0,-40.0
100.0,58.0,6.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,35.0
0.0,0.0,1.176
0.0,0.0,0.873
0.0,0.0,174.0
0.0,0.0,17.0
0.0,0.0,-12.313
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.131
0.0,0.0,-0.132
0.0,0.0,180.0
0.0,0.0,60.482
100.0,-117.0,-13.0
0.0,0.0,180.0
0.0,0.0,-1.11
0.0,0.0,7.0
0.0,0.0,158.286
0.0,0.0,-2.534
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-11.318
100.0,22.0,-0.0
0.0,0.0,-3.3
0.0,0.0,1.0
0.0,0.0,-1.197
0.0,0.0,1.0
0.0,0.0,-1.204
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,-1.204
0.0,0.0,-1.204
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,4.591
0.0,0.0,0.0
0.0,0.0,0.0
100.0,20.0,0.0
0.0,0.0,-0.534
0.0,0.0,-0.339
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.339
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.341
0.0,0.0,-0.471
0.0,0.0,-24.593
100.0,0.0,-5.0
0.0,0.0,0.0
100.0,-67.0,0.0
0.0,0.0,0.0
0.0,0.0,0.958
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.709
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,0.501
0.0,0.0,-1.0
0.0,0.0,0.71
0.0,0.0,0.0
0.0,0.0,0.71
0.0,0.0,0.0
0.0,0.0,0.708
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,0.713
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,-93.775
100.0,0.0,0.0
100.0,0.0,-5.0
0.0,0.0,-180.0
0.0,0.0,17.471
0.0,0.0,-15.207
0.0,0.0,76.278
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,77.269
0.0,0.0,-0.0
0.0,0.0,9.0
0.0,0.0,-30.751
0.0,0.0,-7.695
0.0,0.0,0.0
100.0,0.0,-14.0
100.0,0.0,29.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,-136.373
0.0,0.0,0.0
0.0,0.0,-0.254
0.0,0.0,0.757
0.0,0.0,0.756
0.0,0.0,-0.242
0.0,0.0,-0.237
0.0,0.0,0.0
0.0,0.0,0.756
0.0,0.0,0.771
0.0,0.0,0.0
0.0,0.0,-0.257
0.0,0.0,160.875
0.0,0.0,4.154
100.0,0.0,-7.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,-0.949
0.0,0.0,-0.0
0.0,0.0,0.581
0.0,0.0,44.175
100.0,0.0,-55.0
100.0,0.0,45.0
100.0,46.0,-0.0
100.0,61.0,-0.0
0.0,0.0,-180.0
100.0,0.0,-83.0
100.0,0.0,0.0
0.0,0.0,-9.966
0.0,0.0,-0.005
0.0,0.0,8.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
100.0,-64.0,-1.0
100.0,0.0,3.0
0.0,0.0,-137.488
0.0,0.0,-0.011
0.0,0.0,-0.127
0.0,0.0,-0.073
0.0,0.0,-0.073
0.0,0.0,0.928
0.0,0.0,-0.097
0.0,0.0,0.0
0.0,0.0,-0.064
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-171.052
0.0,0.0,0.0
0.0,0.0,-1.073
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,165.569
100.0,0.0,-61.0
100.0,0.0,-92.0
100.0,0.0,0.0
0.0,0.0,-97.2
100.0,0.0,0.0
100.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-149.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-11.0
0.0,0.0,0.422
0.0,0.0,0.616
0.0,0.0,0.0
0.0,0.0,0.422
0.0,0.0,0.0
0.0,0.0,0.622
0.0,0.0,0.618
0.0,0.0,0.618
0.0,0.0,0.621
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-2.0
0.0,0.0,-180.0
0.0,0.0,-71.765
0.0,0.0,11.042
0.0,0.0,-3.714
100.0,0.0,9.0
0.0,0.0,0.0
0.0,0.0,147.501
100.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-40.0
0.0,0.0,-1.3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,-5.0
0.0,0.0,10.028
100.0,168.0,2.0
0.0,0.0,1.055
0.0,0.0,0.0
0.0,0.0,-0.054
0.0,0.0,0.114
0.0,0.0,0.098
0.0,0.0,0.0
0.0,0.0,0.098
0.0,0.0,0.0
0.0,0.0,-179.865
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,6.473
0.0,0.0,0.0
0.0,0.0,-0.003
0.0,0.0,0.001
0.0,0.0,0.001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.001
100.0,0.0,-145.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.389
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,-73.75
0.0,0.0,0.572
0.0,0.0,0.637
0.0,0.0,0.638
0.0,0.0,0.611
0.0,0.0,6.0
100.0,95.0,10.0
100.0,0.0,1.0
100.0,-90.0,0.0
100.0,-91.0,0.0
0.0,0.0,33.911
0.0,0.0,0.0
0.0,0.0,9.054
0.0,0.0,0.0
91.334,-123.0,0.0
100.0,119.0,0.0
0.0,0.0,21.434
100.0,0.0,-7.0
0.0,0.0,-180.0
100.0,0.0,35.0
0.0,0.0,-7.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-180.0
100.0,0.0,117.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,1.0
100.0,60.0,5.0
0.0,0.0,0.0
0.0,0.0,114.229
100.0,10.0,19.0
100.0,-180.0,3.0
100.0,-180.0,1.0
100.0,0.0,-4.0
0.0,0.0,-1.571
0.0,0.0,-2.354
0.0,0.0,-0.923
0.0,0.0,1.0
0.0,0.0,-0.81
0.0,0.0,-0.787
0.0,0.0,-0.967
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,-0.774
0.0,0.0,1.0
0.0,0.0,-0.829
0.0,0.0,-0.975
0.0,0.0,-0.981
0.0,0.0,-5.0
0.0,0.0,0.0
100.0,0.0,-18.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-0.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,107.188
100.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-8.478
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-146.914
0.0,0.0,-0.0
0.0,0.0,0.835
0.0,0.0,1.15
0.0,0.0,0.837
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,0.835
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.835
0.0,0.0,0.835
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,1.109
0.0,0.0,0.835
0.0,0.0,0.835
0.0,0.0,-1.0
0.0,0.0,0.835
0.0,0.0,-1.0
100.0,0.0,0.0
0.0,0.0,-3.099
0.0,0.0,0.0
0.0,0.0,0.0
100.0,-7.0,-35.0
100.0,-8.0,54.0
100.0,0.0,167.0
100.0,0.0,-167.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.225
0.0,0.0,0.225
0.0,0.0,0.0
0.0,0.0,0.286
0.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.225
0.0,0.0,0.286
0.0,0.0,0.0
0.0,0.0,0.225
0.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,42.554
0.0,0.0,-1.013
0.0,0.0,-1.045
0.0,0.0,1.0
0.0,0.0,2.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,-1.047
0.0,0.0,180.0
100.0,0.0,1.0
0.0,0.0,0.0
100.0,0.0,104.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,16.0
0.0,0.0,0.0
0.0,0.0,-0.007
0.0,0.0,0.0
0.0,0.0,-8.624
0.0,0.0,0.0
0.0,0.0,8.851
0.0,0.0,0.0
0.0,0.0,-29.438
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,2.023
0.0,0.0,-2.353
0.0,0.0,0.198
0.0,0.0,1.024
0.0,0.0,1.444
0.0,0.0,0.0
0.0,0.0,0.558
100.0,96.0,0.0
100.0,0.0,4.0
100.0,0.0,-2.0
100.0,0.0,180.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.669
100.0,-104.0,0.0
0.0,0.0,0.0
76.48,160.0,0.0
0.0,0.0,0.0
0.0,0.0,1.05
0.0,0.0,0.0
0.0,0.0,-0.07
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-3.375
0.0,0.0,0.0
100.0,0.0,116.0
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,2.0
100.0,60.0,-45.0
0.0,0.0,172.149
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,91.2
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,-0.445
100.0,0.0,0.0
100.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,13.996
0.0,0.0,1.634
0.0,0.0,-0.545
0.0,0.0,0.0
0.0,0.0,40.005
100.0,0.0,-50.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,72.617
0.0,0.0,-110.944
0.0,0.0,-18.689
0.0,0.0,0.0
0.0,0.0,6.0
0.0,0.0,0.0
0.0,0.0,8.773
0.0,0.0,-0.357
0.0,0.0,-1.985
0.0,0.0,1.187
0.0,0.0,-0.225
0.0,0.0,0.0
0.0,0.0,-172.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-100.0
0.0,0.0,180.0
100.0,-64.0,5.0
100.0,-137.0,2.0
0.0,0.0,180.0
100.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,8.594
0.0,0.0,0.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.292
0.0,0.0,-0.711
0.0,0.0,-0.705
0.0,0.0,0.288
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.285
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,-0.721
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,180.0,-1.0
100.0,112.0,-35.0
100.0,121.0,0.0
0.0,0.0,6.499
0.0,0.0,0.0
100.0,142.0,0.0
0.0,0.0,10.957
0.0,0.0,180.0
0.0,0.0,0.0
0.0,0.0,-0.0
0.0,0.0,-27.84
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,12.0
0.0,0.0,0.0
0.0,0.0,-0.129
0.0,0.0,-0.13
100.0,0.0,-2.0
100.0,0.0,-99.0
100.0,0.0,-95.0
0.0,0.0,9.25
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,127.0,0.0
0.0,0.0,180.0
0.0,0.0,6.0
100.0,-53.0,3.0
0.0,0.0,-59.968
100.0,63.0,31.0
100.0,-32.0,-11.0
100.0,0.0,-89.0
0.0,0.0,-1.582
0.0,0.0,-1.889
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,179.522
0.0,0.0,0.0
0.0,0.0,32.025
0.0,0.0,0.4
0.0,0.0,-0.479
0.0,0.0,0.512
0.0,0.0,-0.553
0.0,0.0,-14.0
100.0,0.0,-1.0
100.0,35.0,0.0
0.0,0.0,0.0
0.0,0.0,0.328
0.0,0.0,0.0
0.0,0.0,0.003
0.0,0.0,0.0
0.0,0.0,0.014
0.0,0.0,0.003
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,2.0
0.0,0.0,0.0
0.0,0.0,-13.276
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,127.0,-8.0
0.0,0.0,0.0
100.0,0.0,5.0
0.0,0.0,-78.387
0.0,0.0,13.602
100.0,0.0,0.0
0.0,0.0,-0.021
0.0,0.0,0.0
0.0,0.0,-0.414
100.0,0.0,6.0
100.0,0.0,50.0
0.0,0.0,0.038
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,170.0,-90.0
100.0,165.0,0.0
100.0,163.0,0.0
100.0,172.0,0.0
100.0,88.0,-10.0
100.0,89.0,0.0
0.0,0.0,0.201
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.033
0.0,0.0,0.036
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.034
0.0,0.0,0.0
0.0,0.0,0.041
0.0,0.0,0.03
0.0,0.0,0.0
0.0,0.0,0.036
100.0,-6.0,-180.0
100.0,-66.0,0.0
100.0,-64.0,0.0
0.0,0.0,9.475
100.0,99.0,1.0
100.0,119.0,0.0
100.0,-166.0,110.0
100.0,0.0,0.0
0.0,0.0,-0.016
0.0,0.0,-0.283
0.0,0.0,-0.673
0.0,0.0,1.006
0.0,0.0,-0.909
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.187
0.0,0.0,10.72
0.0,0.0,0.0
100.0,0.0,-84.0
0.0,0.0,0.0
0.0,0.0,-0.796
0.0,0.0,3.286
0.0,0.0,117.74
0.0,0.0,-7.292
0.0,0.0,1.854
0.0,0.0,-1.983
0.0,0.0,-33.507
0.0,0.0,-12.677
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-18.146
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.005
0.0,0.0,0.0
0.0,0.0,0.005
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.0,0.012
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,-180.0
0.0,0.0,0.0
0.0,0.0,72.635
0.0,0.0,-83.534
0.0,0.0,2.54
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-3.635
0.0,0.0,0.0
0.0,0.0,0.0
100.0,161.0,0.0
0.0,0.0,11.594
0.0,0.0,6.513
0.0,0.0,0.425
0.0,0.0,-2.849
100.0,-18.0,-106.0
0.0,0.0,-2.835
100.0,0.0,86.0
0.0,0.0,2.204
0.0,0.0,0.0
0.0,0.0,169.28
100.0,0.0,18.0
0.0,0.0,0.0
0.0,0.0,15.26
0.0,0.0,173.0
0.0,0.0,0.0
0.0,0.0,0.021
0.0,0.0,0.022
0.0,0.0,0.0
0.0,0.0,0.022
0.0,0.0,0.023
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,-4.0
0.0,0.0,0.0
0.0,0.0,54.634
0.0,0.0,180.0
0.0,0.0,89.639
100.0,0.0,0.0
100.0,3.0,2.0
100.0,0.0,0.0
0.0,0.0,2.411
0.0,0.0,0.009
0.0,0.0,-15.324
0.0,0.0,-0.351
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,14.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-1.0
0.0,0.0,-0.625
100.0,0.0,0.0
0.0,0.0,180.0
0.0,0.0,-1.278
0.0,0.0,-21.43
100.0,-69.0,2.0
0.0,0.0,-180.0
100.0,0.0,-50.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,0.0
0.0,0.0,0.013
100.0,0.0,16.0
100.0,0.0,-20.0
100.0,11.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.0
0.0,0.0,0.667
0.0,0.0,0.536
0.0,0.0,0.0
100.0,0.0,-4.0
0.0,0.0,-78.176
100.0,0.0,-2.0
100.0,0.0,-1.0
100.0,0.0,-0.0
100.0,0.0,18.0
0.0,0.0,63.898
0.0,0.0,173.306
0.0,0.0,-0.0
0.0,0.0,178.0
0.0,0.0,1.418
0.0,0.0,0.0
0.0,0.0,0.542
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
100.0,0.0,43.0
0.0,0.0,0.0
100.0,0.0,-1.0
0.0,0.0,-44.73
100.0,0.0,0.0
100.0,0.0,0.0
0.0,0.0,5.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,16.359
0.0,0.0,2.601
100.0,168.0,0.0
100.0,170.0,0.0
0.0,0.0,42.886
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-15.372
0.0,0.0,-1.219
100.0,0.0,131.0
0.0,0.0,-151.866
0.0,0.0,-71.708
100.0,0.0,-14.0
100.0,0.0,-81.0
100.0,0.0,0.0
100.0,0.0,0.0
100.0,14.0,0.0
0.0,0.0,-0.054
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.065
0.0,0.0,0.0
0.0,0.0,-0.065
0.0,0.0,0.0
0.0,0.0,-0.065
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.924
0.0,0.0,-0.076
0.0,0.0,0.0
0.0,0.0,-0.065
0.0,0.0,0.0
0.0,0.0,5.764
100.0,0.0,121.0
